user_id,country,balance
1001,USA,1100.0
1002,Japan,46900.0
1003,UK,567.89
1004,Australia,789.01
1005,Germany,734.56
1006,France,778.9
1007,Canada,1290.12
1008,India,45000.0
1009,Ireland,1000.0
1010,Italy,789.01
1011,Spain,1234.56
1012,China,5000.0
1013,Russia,10000.0
1014,Brazil,2345.67
1015,South Africa,1234.56
1016,South Korea,100000.0
1017,Mexico,3456.78
1018,Argentina,10000.0
1019,Egypt,1000.0
1020,Thailand,5000.0
1021,Indonesia,1000000.0
1022,Turkey,500.0
1023,Saudi Arabia,1000.0
1024,UAE,1500.0
1025,Singapore,2000.0
1026,Malaysia,1000.0
1027,Hong Kong,2000.0
1028,Thailand,10000.0
1029,Philippines,5000.0
1030,Vietnam,5000000.0
1031,Poland,1000.0
1032,Greece,1000.0
1033,Portugal,1000.0
1034,Norway,2000.0
1035,Sweden,2000.0
1036,Finland,1000.0
1037,Denmark,1500.0
1038,Belgium,1000.0
1039,Netherlands,1500.0
1040,Austria,2000.0
1041,Switzerland,2000.0
1042,Czech Republic,5000.0
1043,Hungary,50000.0
1044,Romania,1000.0
1045,Bulgaria,500.0
1046,Serbia,10000.0
1047,Croatia,1000.0
1049,Slovakia,1000.0
1050,Iran,5000.0
